#rank q_avg rank q_avg
113 0 0 0
114 0 0 0
115 0 0 0
116 0 0 0
117 0 0 0
118 0 0 0
119 0 0 0
120 0 0 0
121 0 0 0
122 0 0 0
123 0 0 0
124 0 0 0
125 0 0 0
126 0 0 0
127 0 0 0
128 0 0 0
129 0 0 0
130 0 0 0
131 0 0 0
132 0 0 0
133 0 0 0
134 0 0 0
135 0 0 0
136 0 0 0
137 NaN 0 NaN
138 0 0 0
139 0 0 0
140 0 0 0
141 0 0 0
142 0 0 0
143 0 0 0
144 NaN 0 NaN
145 NaN 0 NaN
146 0 0 0
147 0 0 0
148 0 0 0
149 0 0 0
150 0 0 0
151 0 0 0
152 0 0 0
153 0 0 0
154 0 0 0
155 0 0 0
156 0 0 0
157 0 0 0
158 0 0 0
159 0 0 0
160 0 0 0
161 0 0 0
162 0 0 0
163 0 0 0
164 0.5 0 0.9800000000000001
165 NaN 0 NaN
166 0 0 0
167 0 0 0
168 0 0 0
169 0 0 0
170 NaN 0 NaN
171 0 0 0
172 0 0 0
173 0 0 0
174 0 0 0
175 0 0 0
176 0 0 0
177 0 0 0
178 0 0 0
179 0 0 0
180 0 0 0
181 0 0 0
182 0 0 0
183 0 0 0
184 0 0 0
185 0 0 0
186 0 0 0
187 0 0 0
188 NaN 0 NaN
189 0 0 0
190 0 0 0
191 0 0 0
192 0 0 0
193 0 0 0
194 0 0 0
195 0 0 0
196 0 0 0
197 0 0 0
198 0 0 0
199 0 0 0
200 0 0 0
201 0 0 0
202 0 0 0
203 0 0 0
204 0 0 0
205 NaN 0 NaN
206 NaN 0 NaN
207 0 0 0
208 0 0 0
209 0 0 0
210 0 0 0
211 NaN 0 NaN
212 0 0 0
213 0 0 0
214 0 0 0
215 0 0 0
216 NaN 0 NaN
217 0 0 0
218 0 0 0
219 0 0 0
220 0 0 0
221 0 0 0
222 0 0 0
223 NaN 0 NaN
224 0 0 0
225 NaN 0 NaN
226 NaN 0 NaN
227 0 0 0
228 0 0 0
229 0 0 0
230 NaN 0 NaN
231 0 0 0
232 0 0 0
233 0 0 0
234 NaN 0 NaN
235 0 0 0
236 NaN 0 NaN
237 0 0 0
238 0 0 0
239 NaN 0 NaN
240 0 0 0
241 0 0 0
242 NaN 0 NaN
243 0 0 0
244 0 0 0
245 NaN 0 NaN
246 NaN 0 NaN
247 NaN 0 NaN
248 0 0 0
249 0 0 0
250 0.5 0 0.9800000000000001
251 0 0 0
252 0 0 0
253 NaN 0 NaN
254 0 0 0
255 0 0 0
256 0 0 0
257 0 0 0
258 0 0 0
259 0 0 0
260 0 0 0
261 1 0 0
262 0 0 0
263 0.5 0 0.9800000000000001
264 0 0 0
265 0 0 0
266 0 0 0
267 0 0 0
268 NaN 0 NaN
269 0 0 0
270 0 0 0
271 0 0 0
272 0 0 0
273 0 0 0
274 0 0 0
275 NaN 0 NaN
276 NaN 0 NaN
277 0 0 0
278 NaN 0 NaN
279 0 0 0
280 0 0 0
281 0 0 0
282 NaN 0 NaN
283 NaN 0 NaN
284 0 0 0
285 NaN 0 NaN
286 NaN 0 NaN
287 0 0 0
288 0 0 0
289 0 0 0
290 0 0 0
291 0 0 0
292 0 0 0
293 NaN 0 NaN
294 0 0 0
295 NaN 0 NaN
296 0 0 0
297 0 0 0
298 0 0 0
299 NaN 0 NaN
300 NaN 0 NaN
301 NaN 0 NaN
302 0 0 0
303 0 0 0
304 NaN 0 NaN
305 0 0 0
306 NaN 0 NaN
307 NaN 0 NaN
308 0 0 0
309 0 0 0
310 0 0 0
311 NaN 0 NaN
312 0 0 0
313 0 0 0
314 0 0 0
315 0 0 0
316 0 0 0
317 0 0 0
318 NaN 0 NaN
319 0 0 0
320 NaN 0 NaN
321 0 0 0
322 0 0 0
323 0 0 0
324 0 0 0
325 0 0 0
326 0 0 0
327 0 0 0
328 0 0 0
329 0 0 0
330 NaN 0 NaN
331 NaN 0 NaN
332 NaN 0 NaN
333 0 0 0
334 0 0 0
335 0 0 0
336 0 0 0
337 0 0 0
338 NaN 0 NaN
339 0 0 0
340 0 0 0
341 0 0 0
342 0 0 0
343 0 0 0
344 NaN 0 NaN
345 0 0 0
346 NaN 0 NaN
347 0 0 0
348 0 0 0
349 0 0 0
350 NaN 0 NaN
351 0 0 0
352 0 0 0
353 NaN 0 NaN
354 0 0 0
355 0 0 0
356 0 0 0
357 0 0 0
358 NaN 0 NaN
359 NaN 0 NaN
360 NaN 0 NaN
361 0 0 0
362 0 0 0
363 1 0 0
364 NaN 0 NaN
365 0 0 0
366 0 0 0
367 NaN 0 NaN
368 0 0 0
369 NaN 0 NaN
370 0 0 0
371 0 0 0
372 0 0 0
373 NaN 0 NaN
374 NaN 0 NaN
375 0 0 0
376 0 0 0
377 NaN 0 NaN
378 NaN 0 NaN
379 0 0 0
380 0 0 0
381 0 0 0
382 0 0 0
383 NaN 0 NaN
384 0 0 0
385 0 0 0
386 NaN 0 NaN
387 NaN 0 NaN
388 0 0 0
389 0 0 0
390 NaN 0 NaN
391 0 0 0
392 0 0 0
393 0 0 0
394 0 0 0
395 0 0 0
396 NaN 0 NaN
397 NaN 0 NaN
398 0 0 0
399 NaN 0 NaN
400 NaN 0 NaN
401 0 0 0
402 NaN 0 NaN
403 0 0 0
404 NaN 0 NaN
405 NaN 0 NaN
406 0 0 0
407 0 0 0
408 0 0 0
409 NaN 0 NaN
410 NaN 0 NaN
411 0 0 0
412 0 0 0
413 NaN 0 NaN
414 NaN 0 NaN
415 0 0 0
416 NaN 0 NaN
417 0 0 0
418 NaN 0 NaN
419 0 0 0
420 NaN 0 NaN
421 0 0 0
422 0 0 0
423 NaN 0 NaN
424 0 0 0
425 0 0 0
426 0 0 0
427 0 0 0
428 NaN 0 NaN
429 NaN 0 NaN
430 0 0 0
431 0 0 0
432 0 0 0
433 NaN 0 NaN
434 0 0 0
435 0 0 0
436 0 0 0
437 NaN 0 NaN
438 NaN 0 NaN
439 0 0 0
440 0 0 0
441 0 0 0
442 0 0 0
443 NaN 0 NaN
444 NaN 0 NaN
445 0 0 0
446 1 0 0
447 0 0 0
448 NaN 0 NaN
449 0 0 0
450 0 0 0
451 NaN 0 NaN
452 0 0 0
453 NaN 0 NaN
454 1 0 0
455 0 0 0
456 NaN 0 NaN
457 0 0 0
458 NaN 0 NaN
459 0 0 0
460 0 0 0
461 0 0 0
462 0 0 0
463 NaN 0 NaN
464 0 0 0
465 0 0 0
466 NaN 0 NaN
467 0 0 0
468 0 0 0
469 NaN 0 NaN
470 NaN 0 NaN
471 0 0 0
472 0 0 0
473 0.5 0 0.9800000000000001
474 NaN 0 NaN
475 NaN 0 NaN
476 0 0 0
477 NaN 0 NaN
478 NaN 0 NaN
479 NaN 0 NaN
480 0 0 0
481 NaN 0 NaN
482 0 0 0
483 0 0 0
484 NaN 0 NaN
485 0 0 0
486 NaN 0 NaN
487 NaN 0 NaN
488 NaN 0 NaN
489 0 0 0
490 0 0 0
491 0 0 0
492 NaN 0 NaN
493 0 0 0
494 NaN 0 NaN
495 0 0 0
496 0 0 0
497 NaN 0 NaN
498 NaN 0 NaN
499 NaN 0 NaN
500 0 0 0
501 NaN 0 NaN
502 NaN 0 NaN
503 NaN 0 NaN
504 0 0 0
505 NaN 0 NaN
506 NaN 0 NaN
507 0 0 0
508 0 0 0
509 0 0 0
510 NaN 0 NaN
511 0 0 0
512 0 0 0
513 NaN 0 NaN
514 0 0 0
515 NaN 0 NaN
516 NaN 0 NaN
517 NaN 0 NaN
518 0 0 0
519 NaN 0 NaN
520 0 0 0
521 0 0 0
522 NaN 0 NaN
523 NaN 0 NaN
524 NaN 0 NaN
525 NaN 0 NaN
526 NaN 0 NaN
527 NaN 0 NaN
528 0 0 0
529 0 0 0
530 0 0 0
531 NaN 0 NaN
532 NaN 0 NaN
533 NaN 0 NaN
534 NaN 0 NaN
535 0 0 0
536 NaN 0 NaN
537 0 0 0
538 0 0 0
539 0 0 0
540 0 0 0
541 0 0 0
542 NaN 0 NaN
543 NaN 0 NaN
544 0 0 0
545 0 0 0
546 NaN 0 NaN
547 NaN 0 NaN
548 0 0 0
549 NaN 0 NaN
550 0 0 0
551 0 0 0
552 NaN 0 NaN
553 0 0 0
554 NaN 0 NaN
555 0 0 0
556 0 0 0
557 0 0 0
558 NaN 0 NaN
559 0 0 0
560 0 0 0
561 0 0 0
562 NaN 0 NaN
563 NaN 0 NaN
564 0 0 0
565 NaN 0 NaN
566 0 0 0
567 NaN 0 NaN
568 0 0 0
569 NaN 0 NaN
570 0 0 0
571 NaN 0 NaN
572 NaN 0 NaN
573 0 0 0
574 NaN 0 NaN
575 0 0 0
576 0 0 0
577 0 0 0
578 NaN 0 NaN
579 NaN 0 NaN
580 NaN 0 NaN
581 NaN 0 NaN
582 0 0 0
583 NaN 0 NaN
584 NaN 0 NaN
585 0 0 0
586 0 0 0
587 NaN 0 NaN
588 0 0 0
589 0 0 0
590 NaN 0 NaN
591 NaN 0 NaN
592 0 0 0
593 0 0 0
594 NaN 0 NaN
595 0 0 0
596 NaN 0 NaN
597 0 0 0
598 NaN 0 NaN
599 NaN 0 NaN
600 NaN 0 NaN
601 NaN 0 NaN
602 NaN 0 NaN
603 0 0 0
604 NaN 0 NaN
605 NaN 0 NaN
606 NaN 0 NaN
607 NaN 0 NaN
608 0 0 0
609 NaN 0 NaN
610 0 0 0
611 NaN 0 NaN
612 NaN 0 NaN
613 NaN 0 NaN
614 0 0 0
615 NaN 0 NaN
616 NaN 0 NaN
617 0 0 0
618 0 0 0
619 NaN 0 NaN
620 NaN 0 NaN
621 0 0 0
622 NaN 0 NaN
623 0 0 0
624 NaN 0 NaN
625 NaN 0 NaN
626 0 0 0
627 NaN 0 NaN
628 0 0 0
629 NaN 0 NaN
630 NaN 0 NaN
631 NaN 0 NaN
632 0 0 0
633 0 0 0
634 NaN 0 NaN
635 NaN 0 NaN
636 NaN 0 NaN
637 NaN 0 NaN
638 0 0 0
639 NaN 0 NaN
640 NaN 0 NaN
641 0 0 0
642 NaN 0 NaN
643 NaN 0 NaN
644 NaN 0 NaN
645 NaN 0 NaN
646 NaN 0 NaN
647 NaN 0 NaN
648 NaN 0 NaN
649 NaN 0 NaN
650 NaN 0 NaN
651 0 0 0
652 NaN 0 NaN
653 NaN 0 NaN
654 0 0 0
655 NaN 0 NaN
656 NaN 0 NaN
657 NaN 0 NaN
658 NaN 0 NaN
659 NaN 0 NaN
660 NaN 0 NaN
661 NaN 0 NaN
662 NaN 0 NaN
663 NaN 0 NaN
664 NaN 0 NaN
665 NaN 0 NaN
666 NaN 0 NaN
667 NaN 0 NaN
668 NaN 0 NaN
669 NaN 0 NaN
670 NaN 0 NaN
671 0 0 0
672 NaN 0 NaN
673 NaN 0 NaN
674 0 0 0
675 NaN 0 NaN
676 0 0 0
677 NaN 0 NaN
678 0 0 0
679 NaN 0 NaN
680 NaN 0 NaN
681 NaN 0 NaN
682 NaN 0 NaN
683 NaN 0 NaN
684 0 0 0
685 NaN 0 NaN
686 NaN 0 NaN
687 NaN 0 NaN
688 NaN 0 NaN
689 0 0 0
690 NaN 0 NaN
691 0 0 0
692 NaN 0 NaN
693 NaN 0 NaN
694 NaN 0 NaN
695 NaN 0 NaN
696 0 0 0
697 0 0 0
698 0 0 0
699 0 0 0
700 NaN 0 NaN
701 0 0 0
702 NaN 0 NaN
703 NaN 0 NaN
704 NaN 0 NaN
705 NaN 0 NaN
706 NaN 0 NaN
707 0 0 0
708 NaN 0 NaN
709 NaN 0 NaN
710 NaN 0 NaN
711 NaN 0 NaN
712 0 0 0
713 NaN 0 NaN
714 0 0 0
715 NaN 0 NaN
716 0 0 0
717 NaN 0 NaN
718 0 0 0
719 0 0 0
720 NaN 0 NaN
721 NaN 0 NaN
722 0 0 0
723 NaN 0 NaN
724 0 0 0
725 NaN 0 NaN
726 NaN 0 NaN
727 0 0 0
728 0 0 0
729 NaN 0 NaN
730 NaN 0 NaN
731 NaN 0 NaN
732 NaN 0 NaN
733 NaN 0 NaN
734 0 0 0
735 0 0 0
736 0 0 0
737 NaN 0 NaN
738 0 0 0
739 NaN 0 NaN
740 NaN 0 NaN
741 0 0 0
742 NaN 0 NaN
743 0 0 0
744 NaN 0 NaN
745 NaN 0 NaN
746 NaN 0 NaN
747 NaN 0 NaN
748 NaN 0 NaN
749 0 0 0
750 NaN 0 NaN
751 NaN 0 NaN
752 NaN 0 NaN
753 NaN 0 NaN
754 NaN 0 NaN
755 0 0 0
756 NaN 0 NaN
757 NaN 0 NaN
758 NaN 0 NaN
759 NaN 0 NaN
760 NaN 0 NaN
761 0 0 0
762 0 0 0
763 NaN 0 NaN
764 NaN 0 NaN
765 0 0 0
766 NaN 0 NaN
767 NaN 0 NaN
768 0 0 0
769 NaN 0 NaN
770 NaN 0 NaN
771 NaN 0 NaN
772 NaN 0 NaN
773 0 0 0
774 NaN 0 NaN
775 NaN 0 NaN
776 NaN 0 NaN
777 0 0 0
778 NaN 0 NaN
779 NaN 0 NaN
780 0 0 0
781 0 0 0
782 NaN 0 NaN
783 0 0 0
784 NaN 0 NaN
785 NaN 0 NaN
786 0 0 0
787 0 0 0
788 NaN 0 NaN
789 NaN 0 NaN
790 NaN 0 NaN
791 0 0 0
792 0 0 0
793 NaN 0 NaN
794 0 0 0
795 0 0 0
796 NaN 0 NaN
797 NaN 0 NaN
798 NaN 0 NaN
799 NaN 0 NaN
800 NaN 0 NaN
801 NaN 0 NaN
802 NaN 0 NaN
803 NaN 0 NaN
804 NaN 0 NaN
805 NaN 0 NaN
806 NaN 0 NaN
807 NaN 0 NaN
808 NaN 0 NaN
809 0 0 0
810 0 0 0
811 NaN 0 NaN
812 NaN 0 NaN
813 NaN 0 NaN
814 0 0 0
815 NaN 0 NaN
816 NaN 0 NaN
817 0 0 0
818 NaN 0 NaN
819 0 0 0
820 0 0 0
821 NaN 0 NaN
822 NaN 0 NaN
823 0 0 0
824 NaN 0 NaN
825 NaN 0 NaN
826 0 0 0
827 NaN 0 NaN
828 NaN 0 NaN
829 0 0 0
830 NaN 0 NaN
831 NaN 0 NaN
832 NaN 0 NaN
833 NaN 0 NaN
834 NaN 0 NaN
835 0 0 0
836 NaN 0 NaN
837 NaN 0 NaN
838 NaN 0 NaN
839 0 0 0
840 NaN 0 NaN
841 NaN 0 NaN
842 NaN 0 NaN
843 NaN 0 NaN
844 NaN 0 NaN
845 0 0 0
846 NaN 0 NaN
847 NaN 0 NaN
848 NaN 0 NaN
849 0 0 0
850 NaN 0 NaN
851 NaN 0 NaN
852 0 0 0
853 NaN 0 NaN
854 NaN 0 NaN
855 0 0 0
856 NaN 0 NaN
857 NaN 0 NaN
858 1 0 0
859 NaN 0 NaN
860 0 0 0
861 NaN 0 NaN
862 NaN 0 NaN
863 NaN 0 NaN
864 NaN 0 NaN
865 NaN 0 NaN
866 0 0 0
867 NaN 0 NaN
868 NaN 0 NaN
869 NaN 0 NaN
870 0 0 0
871 NaN 0 NaN
872 NaN 0 NaN
873 NaN 0 NaN
874 NaN 0 NaN
875 0 0 0
876 0 0 0
877 0 0 0
878 0 0 0
879 NaN 0 NaN
880 0 0 0
881 NaN 0 NaN
882 0 0 0
883 0 0 0
884 NaN 0 NaN
885 0 0 0
886 NaN 0 NaN
887 NaN 0 NaN
888 NaN 0 NaN
889 NaN 0 NaN
890 NaN 0 NaN
891 NaN 0 NaN
892 NaN 0 NaN
893 NaN 0 NaN
894 NaN 0 NaN
895 NaN 0 NaN
896 NaN 0 NaN
897 NaN 0 NaN
898 NaN 0 NaN
899 0 0 0
900 NaN 0 NaN
901 NaN 0 NaN
902 NaN 0 NaN
903 NaN 0 NaN
904 NaN 0 NaN
905 NaN 0 NaN
906 0 0 0
907 NaN 0 NaN
908 NaN 0 NaN
909 NaN 0 NaN
910 0 0 0
911 0 0 0
912 NaN 0 NaN
913 NaN 0 NaN
914 0 0 0
915 NaN 0 NaN
916 NaN 0 NaN
917 NaN 0 NaN
918 NaN 0 NaN
919 NaN 0 NaN
920 0 0 0
921 0 0 0
922 NaN 0 NaN
923 1 0 0
924 NaN 0 NaN
925 0 0 0
926 NaN 0 NaN
927 0 0 0
928 NaN 0 NaN
929 NaN 0 NaN
930 0 0 0
931 NaN 0 NaN
932 NaN 0 NaN
933 0 0 0
934 NaN 0 NaN
935 NaN 0 NaN
936 0 0 0
937 NaN 0 NaN
938 NaN 0 NaN
939 NaN 0 NaN
940 NaN 0 NaN
941 NaN 0 NaN
942 NaN 0 NaN
943 NaN 0 NaN
944 0 0 0
945 NaN 0 NaN
946 0 0 0
947 NaN 0 NaN
948 NaN 0 NaN
949 0 0 0
950 NaN 0 NaN
951 NaN 0 NaN
952 NaN 0 NaN
953 NaN 0 NaN
954 NaN 0 NaN
955 NaN 0 NaN
956 NaN 0 NaN
957 0 0 0
958 NaN 0 NaN
959 NaN 0 NaN
960 0 0 0
961 NaN 0 NaN
962 NaN 0 NaN
963 NaN 0 NaN
964 NaN 0 NaN
965 NaN 0 NaN
966 NaN 0 NaN
967 0 0 0
968 NaN 0 NaN
969 NaN 0 NaN
970 NaN 0 NaN
971 NaN 0 NaN
972 NaN 0 NaN
973 NaN 0 NaN
974 NaN 0 NaN
975 NaN 0 NaN
976 NaN 0 NaN
977 NaN 0 NaN
978 0 0 0
979 NaN 0 NaN
980 NaN 0 NaN
981 NaN 0 NaN
982 NaN 0 NaN
983 0 0 0
984 NaN 0 NaN
985 0 0 0
986 NaN 0 NaN
987 0 0 0
988 0 0 0
989 0 0 0
990 0 0 0
991 NaN 0 NaN
992 NaN 0 NaN
993 NaN 0 NaN
994 0 0 0
995 NaN 0 NaN
996 0 0 0
997 NaN 0 NaN
998 NaN 0 NaN
999 0 0 0
1000 NaN 0 NaN
